Temperature,pH,EC,Salinity,DO,SS,Phosphates - phosphorus,Total ammonia,Nitrate - nitrogen,Total coliforms,Au,Zn,Criteria
28.46,7.99,46.32,27.74,7.0,5.3,6.91,16.87,3.71,15.51,0.68,6.18,Very Good
28.4,7.99,46.32,27.76,6.96,5.68,7.33,11.26,3.63,16.07,0.69,6.28,Very Good
28.91,8.01,46.31,27.56,7.3,2.56,3.8,58.32,4.29,11.42,0.64,5.47,Very Good
28.31,7.98,46.32,27.8,6.9,6.24,7.98,2.67,3.51,16.92,0.7,6.43,Very Good
29.2,8.02,46.3,27.44,7.49,0.77,1.76,85.54,4.67,8.73,0.61,5.0,Very Good
28.96,8.01,46.31,27.53,7.33,2.21,3.4,63.64,4.36,10.9,0.63,5.38,Very Good
29.29,8.03,46.3,27.4,7.56,0.17,1.09,94.53,4.79,7.85,0.6,4.85,Very Good
29.14,8.02,46.3,27.46,7.45,1.13,2.17,80.01,4.59,9.28,0.62,5.1,Very Good
28.75,8.0,46.31,27.62,7.19,3.52,4.89,43.86,4.09,12.85,0.65,5.72,Very Good
28.61,8.0,46.31,27.68,7.1,4.4,5.89,30.52,3.9,14.17,0.67,5.95,Very Good
28.65,8.0,46.31,27.66,7.12,4.16,5.61,34.24,3.95,13.8,0.67,5.88,Very Good
29.08,8.02,46.3,27.49,7.41,1.52,2.62,74.1,4.51,9.86,0.62,5.2,Very Good
28.59,7.99,46.31,27.68,7.08,4.53,6.03,28.63,3.87,14.35,0.67,5.98,Very Good
29.06,8.02,46.3,27.49,7.4,1.6,2.71,72.89,4.49,9.98,0.62,5.22,Very Good
28.97,8.01,46.31,27.53,7.34,2.14,3.32,64.68,4.38,10.79,0.63,5.36,Very Good
28.55,7.99,46.31,27.7,7.06,4.74,6.27,25.43,3.83,14.67,0.67,6.03,Very Good
28.65,8.0,46.31,27.66,7.12,4.14,5.59,34.46,3.96,13.78,0.66,5.88,Very Good
29.15,8.02,46.3,27.46,7.46,1.07,2.1,80.95,4.6,9.19,0.62,5.08,Very Good
28.96,8.01,46.31,27.54,7.33,2.25,3.44,63.09,4.35,10.95,0.63,5.39,Very Good
28.73,8.0,46.31,27.63,7.18,3.64,5.02,42.04,4.06,13.03,0.66,5.75,Very Good
29.21,8.03,46.3,27.44,7.5,0.72,1.7,86.27,4.68,8.66,0.61,4.99,Very Good
28.93,8.01,46.31,27.55,7.31,2.41,3.62,60.73,4.32,11.18,0.64,5.43,Very Good
29.03,8.02,46.31,27.51,7.38,1.77,2.9,70.29,4.46,10.24,0.63,5.26,Very Good
29.06,8.02,46.3,27.5,7.4,1.64,2.76,72.26,4.48,10.04,0.62,5.23,Very Good
28.33,7.98,46.32,27.79,6.91,6.13,7.85,4.33,3.54,16.75,0.7,6.4,Very Good
28.91,8.01,46.31,27.56,7.3,2.56,3.8,58.37,4.29,11.42,0.64,5.47,Very Good
28.41,7.99,46.32,27.76,6.96,5.64,7.29,11.87,3.64,16.01,0.69,6.27,Very Good
28.93,8.01,46.31,27.55,7.31,2.41,3.63,60.63,4.32,11.19,0.64,5.43,Very Good
28.51,7.99,46.32,27.72,7.03,5.04,6.61,20.93,3.77,15.11,0.68,6.11,Very Good
28.8,8.01,46.31,27.6,7.23,3.2,4.53,48.65,4.15,12.38,0.65,5.64,Very Good
28.72,8.0,46.31,27.63,7.17,3.69,5.08,41.24,4.05,13.11,0.66,5.76,Very Good
28.81,8.01,46.31,27.6,7.23,3.17,4.49,49.1,4.16,12.33,0.65,5.63,Very Good
28.5,7.99,46.32,27.72,7.02,5.1,6.68,20.0,3.75,15.2,0.68,6.13,Very Good
28.58,7.99,46.31,27.69,7.08,4.59,6.1,27.67,3.86,14.45,0.67,6.0,Very Good
28.58,7.99,46.31,27.69,7.08,4.57,6.08,27.98,3.87,14.42,0.67,5.99,Very Good
29.28,8.03,46.3,27.41,7.54,0.29,1.22,92.73,4.77,8.02,0.6,4.88,Very Good
28.65,8.0,46.31,27.66,7.13,4.12,5.56,34.85,3.96,13.74,0.66,5.87,Very Good
28.48,7.99,46.32,27.73,7.01,5.21,6.8,18.31,3.73,15.37,0.68,6.16,Very Good
28.36,7.98,46.32,27.78,6.93,5.93,7.62,7.36,3.58,16.45,0.69,6.34,Very Good
29.25,8.03,46.3,27.42,7.53,0.42,1.37,90.71,4.74,8.22,0.6,4.91,Very Good
28.39,7.98,46.32,27.77,6.95,5.78,7.44,9.74,3.61,16.22,0.69,6.3,Very Good
28.67,8.0,46.31,27.65,7.14,4.02,5.45,36.31,3.98,13.59,0.66,5.85,Very Good
28.32,7.98,46.32,27.79,6.9,6.2,7.93,3.25,3.52,16.86,0.7,6.42,Very Good
28.37,7.98,46.32,27.77,6.94,5.86,7.54,8.49,3.59,16.34,0.69,6.33,Very Good
28.87,8.01,46.31,27.57,7.27,2.78,4.04,55.1,4.24,11.74,0.64,5.53,Very Good
29.27,8.03,46.3,27.41,7.54,0.35,1.28,91.89,4.76,8.11,0.6,4.89,Very Good
28.34,7.98,46.32,27.79,6.91,6.08,7.79,5.2,3.55,16.67,0.7,6.38,Very Good
28.45,7.99,46.32,27.74,6.99,5.39,7.01,15.51,3.69,15.65,0.69,6.2,Very Good
29.01,8.02,46.31,27.52,7.36,1.95,3.11,67.56,4.42,10.51,0.63,5.31,Very Good
28.69,8.0,46.31,27.65,7.15,3.93,5.35,37.7,4.0,13.46,0.66,5.82,Very Good
29.15,8.02,46.3,27.46,7.46,1.06,2.09,81.13,4.61,9.17,0.61,5.08,Very Good
28.62,8.0,46.31,27.67,7.1,4.35,5.82,31.34,3.91,14.08,0.67,5.93,Very Good
28.47,7.99,46.32,27.73,7.0,5.26,6.86,17.61,3.72,15.44,0.68,6.17,Very Good
28.86,8.01,46.31,27.58,7.26,2.87,4.15,53.7,4.22,11.88,0.64,5.55,Very Good
29.24,8.03,46.3,27.43,7.52,0.53,1.5,89.05,4.72,8.39,0.61,4.94,Very Good
29.0,8.01,46.31,27.52,7.36,2.01,3.17,66.67,4.4,10.6,0.63,5.33,Very Good
28.87,8.01,46.31,27.57,7.27,2.79,4.06,54.93,4.24,11.76,0.64,5.53,Very Good
28.4,7.98,46.32,27.76,6.96,5.7,7.36,10.87,3.63,16.11,0.69,6.28,Very Good
28.68,8.0,46.31,27.65,7.15,3.93,5.35,37.69,4.0,13.46,0.66,5.82,Very Good
29.29,8.03,46.3,27.4,7.55,0.2,1.12,94.07,4.79,7.89,0.6,4.86,Very Good
29.16,8.02,46.3,27.46,7.47,1.0,2.03,81.95,4.62,9.09,0.61,5.06,Very Good
28.78,8.0,46.31,27.61,7.21,3.33,4.67,46.7,4.13,12.57,0.65,5.67,Very Good
28.42,7.99,46.32,27.75,6.97,5.54,7.18,13.24,3.66,15.87,0.69,6.24,Very Good
29.04,8.02,46.31,27.5,7.39,1.74,2.86,70.84,4.46,10.18,0.63,5.25,Very Good
29.0,8.01,46.31,27.52,7.36,2.01,3.17,66.76,4.41,10.59,0.63,5.32,Very Good
29.0,8.02,46.31,27.52,7.36,1.97,3.13,67.27,4.41,10.54,0.63,5.32,Very Good
28.66,8.0,46.31,27.66,7.13,4.09,5.53,35.31,3.97,13.69,0.66,5.86,Very Good
29.01,8.02,46.31,27.52,7.36,1.95,3.1,67.64,4.42,10.5,0.63,5.31,Very Good
29.11,8.02,46.3,27.48,7.43,1.31,2.38,77.23,4.55,9.55,0.62,5.15,Very Good
29.11,8.02,46.3,27.48,7.43,1.31,2.38,77.3,4.55,9.55,0.62,5.14,Very Good
29.17,8.02,46.3,27.45,7.47,0.96,1.98,82.61,4.63,9.02,0.61,5.05,Very Good
29.21,8.03,46.3,27.43,7.5,0.67,1.66,86.91,4.69,8.6,0.61,4.98,Very Good
28.81,8.01,46.31,27.6,7.23,3.15,4.47,49.46,4.16,12.3,0.65,5.62,Very Good
28.8,8.0,46.31,27.6,7.22,3.23,4.56,48.26,4.15,12.41,0.65,5.64,Very Good
29.1,8.02,46.3,27.48,7.42,1.38,2.46,76.2,4.54,9.66,0.62,5.16,Very Good
28.65,8.0,46.31,27.66,7.12,4.14,5.59,34.43,3.96,13.78,0.66,5.88,Very Good
29.0,8.02,46.31,27.52,7.36,1.98,3.13,67.23,4.41,10.54,0.63,5.32,Very Good
28.5,7.99,46.32,27.72,7.03,5.04,6.61,20.84,3.77,15.12,0.68,6.11,Very Good
29.19,8.02,46.3,27.44,7.49,0.82,1.82,84.75,4.66,8.81,0.61,5.02,Very Good
28.64,8.0,46.31,27.66,7.12,4.22,5.68,33.31,3.94,13.89,0.67,5.9,Very Good
28.92,8.01,46.31,27.55,7.31,2.45,3.68,60.0,4.31,11.26,0.64,5.44,Very Good
29.21,8.03,46.3,27.44,7.5,0.72,1.71,86.24,4.68,8.66,0.61,4.99,Very Good
28.72,8.0,46.31,27.63,7.17,3.7,5.09,41.11,4.05,13.12,0.66,5.77,Very Good
28.34,7.98,46.32,27.79,6.91,6.08,7.79,5.16,3.55,16.67,0.7,6.38,Very Good
28.83,8.01,46.31,27.59,7.25,3.01,4.3,51.61,4.19,12.08,0.65,5.58,Very Good
28.84,8.01,46.31,27.58,7.25,2.96,4.25,52.38,4.21,12.01,0.65,5.57,Very Good
28.59,7.99,46.31,27.69,7.08,4.53,6.04,28.51,3.87,14.36,0.67,5.98,Very Good
28.71,8.0,46.31,27.64,7.16,3.78,5.18,39.94,4.03,13.24,0.66,5.79,Very Good
29.27,8.03,46.3,27.41,7.54,0.33,1.26,92.16,4.76,8.08,0.6,4.89,Very Good
28.34,7.98,46.32,27.79,6.92,6.07,7.78,5.29,3.55,16.66,0.7,6.38,Very Good
29.12,8.02,46.3,27.47,7.44,1.23,2.29,78.47,4.57,9.43,0.62,5.12,Very Good
28.94,8.01,46.31,27.54,7.32,2.36,3.57,61.43,4.33,11.11,0.64,5.42,Very Good
29.17,8.02,46.3,27.45,7.47,0.92,1.94,83.16,4.63,8.97,0.61,5.04,Very Good
28.78,8.0,46.31,27.61,7.21,3.36,4.7,46.33,4.12,12.6,0.65,5.68,Very Good
29.07,8.02,46.3,27.49,7.41,1.56,2.66,73.57,4.5,9.92,0.62,5.21,Very Good
28.52,7.99,46.32,27.71,7.03,4.97,6.53,21.92,3.78,15.01,0.68,6.09,Very Good
28.92,8.01,46.31,27.55,7.31,2.46,3.69,59.86,4.31,11.27,0.64,5.44,Very Good
28.39,7.98,46.32,27.77,6.95,5.77,7.44,9.76,3.61,16.21,0.69,6.3,Very Good
28.35,7.98,46.32,27.78,6.92,5.98,7.68,6.63,3.57,16.52,0.69,6.36,Very Good
28.83,8.01,46.31,27.59,7.25,3.03,4.33,51.33,4.19,12.11,0.65,5.59,Very Good
28.76,8.0,46.31,27.62,7.2,3.47,4.83,44.62,4.1,12.77,0.65,5.71,Very Good
28.94,8.01,46.31,27.55,7.32,2.37,3.58,61.21,4.33,11.14,0.64,5.42,Very Good
29.03,8.02,46.31,27.51,7.38,1.83,2.96,69.47,4.44,10.32,0.63,5.28,Very Good
29.28,8.03,46.3,27.41,7.54,0.29,1.22,92.75,4.77,8.02,0.6,4.88,Very Good
28.78,8.0,46.31,27.61,7.21,3.32,4.66,46.89,4.13,12.55,0.65,5.67,Very Good
28.62,8.0,46.31,27.67,7.11,4.31,5.78,31.91,3.92,14.03,0.67,5.92,Very Good
29.1,8.02,46.3,27.48,7.42,1.4,2.48,75.91,4.53,9.68,0.62,5.17,Very Good
29.03,8.02,46.31,27.51,7.38,1.81,2.94,69.76,4.45,10.29,0.63,5.27,Very Good
28.74,8.0,46.31,27.62,7.18,3.6,4.97,42.72,4.07,12.96,0.66,5.74,Very Good
28.38,7.98,46.32,27.77,6.94,5.82,7.49,9.12,3.6,16.28,0.69,6.31,Very Good
28.33,7.98,46.32,27.79,6.91,6.14,7.86,4.17,3.53,16.77,0.7,6.4,Very Good
29.26,8.03,46.3,27.41,7.53,0.37,1.31,91.52,4.75,8.14,0.6,4.9,Very Good
29.14,8.02,46.3,27.47,7.45,1.15,2.2,79.71,4.59,9.31,0.62,5.1,Very Good
28.6,8.0,46.31,27.68,7.09,4.43,5.91,30.14,3.9,14.2,0.67,5.95,Very Good
28.89,8.01,46.31,27.56,7.29,2.66,3.91,56.89,4.27,11.56,0.64,5.49,Very Good
29.13,8.02,46.3,27.47,7.44,1.21,2.26,78.85,4.57,9.39,0.62,5.12,Very Good
28.46,7.99,46.32,27.74,6.99,5.34,6.95,16.39,3.7,15.56,0.68,6.19,Very Good
28.55,7.99,46.31,27.7,7.06,4.76,6.29,25.13,3.83,14.7,0.67,6.04,Very Good
28.85,8.01,46.31,27.58,7.26,2.92,4.2,52.99,4.21,11.95,0.65,5.56,Very Good
28.59,7.99,46.31,27.69,7.08,4.54,6.05,28.41,3.87,14.37,0.67,5.98,Very Good
28.96,8.01,46.31,27.54,7.33,2.23,3.43,63.33,4.36,10.93,0.63,5.38,Very Good
28.58,7.99,46.31,27.69,7.08,4.58,6.08,27.9,3.86,14.42,0.67,5.99,Very Good
28.35,7.98,46.32,27.78,6.92,6.02,7.72,6.02,3.56,16.58,0.7,6.37,Very Good
29.04,8.02,46.31,27.5,7.38,1.75,2.88,70.57,4.46,10.21,0.63,5.26,Very Good
28.75,8.0,46.31,27.62,7.19,3.55,4.92,43.34,4.08,12.9,0.66,5.73,Very Good
28.69,8.0,46.31,27.64,7.15,3.91,5.33,37.99,4.0,13.43,0.66,5.82,Very Good
28.88,8.01,46.31,27.57,7.28,2.72,3.98,55.9,4.25,11.66,0.64,5.51,Very Good
28.55,7.99,46.32,27.7,7.06,4.77,6.31,24.9,3.82,14.72,0.68,6.04,Very Good
28.66,8.0,46.31,27.66,7.13,4.11,5.55,34.98,3.96,13.73,0.66,5.87,Very Good
29.06,8.02,46.3,27.5,7.4,1.63,2.74,72.43,4.49,10.03,0.62,5.23,Very Good
28.31,7.98,46.32,27.79,6.9,6.21,7.94,3.15,3.52,16.87,0.7,6.42,Very Good
28.42,7.99,46.32,27.75,6.97,5.58,7.23,12.63,3.65,15.93,0.69,6.25,Very Good
28.35,7.98,46.32,27.78,6.92,6.02,7.72,6.1,3.56,16.58,0.7,6.37,Very Good
28.34,7.98,46.32,27.78,6.92,6.05,7.76,5.61,3.55,16.63,0.7,6.37,Very Good
28.44,7.99,46.32,27.74,6.99,5.41,7.03,15.28,3.69,15.67,0.69,6.21,Very Good
29.0,8.02,46.31,27.52,7.36,1.97,3.12,67.38,4.41,10.53,0.63,5.31,Very Good
28.83,8.01,46.31,27.59,7.24,3.06,4.36,50.81,4.18,12.16,0.65,5.6,Very Good
28.4,7.98,46.32,27.76,6.96,5.7,7.36,10.93,3.63,16.1,0.69,6.28,Very Good
28.79,8.0,46.31,27.6,7.22,3.27,4.6,47.62,4.14,12.48,0.65,5.65,Very Good
28.77,8.0,46.31,27.61,7.21,3.38,4.73,45.93,4.12,12.64,0.65,5.68,Very Good
29.13,8.02,46.3,27.47,7.44,1.21,2.26,78.86,4.57,9.39,0.62,5.12,Very Good
28.87,8.01,46.31,27.57,7.27,2.81,4.08,54.57,4.24,11.79,0.64,5.53,Very Good
28.9,8.01,46.31,27.56,7.29,2.59,3.84,57.86,4.28,11.47,0.64,5.48,Very Good
28.68,8.0,46.31,27.65,7.15,3.93,5.35,37.61,4.0,13.47,0.66,5.83,Very Good
28.94,8.01,46.31,27.55,7.32,2.39,3.6,60.99,4.33,11.16,0.64,5.42,Very Good
29.25,8.03,46.3,27.42,7.53,0.42,1.37,90.78,4.74,8.22,0.6,4.91,Very Good
28.67,8.0,46.31,27.65,7.14,3.99,5.42,36.72,3.99,13.55,0.66,5.84,Very Good
28.93,8.01,46.31,27.55,7.31,2.44,3.67,60.13,4.31,11.24,0.64,5.44,Very Good
28.8,8.0,46.31,27.6,7.22,3.24,4.57,48.11,4.15,12.43,0.65,5.65,Very Good
28.44,7.99,46.32,27.74,6.99,5.42,7.04,15.18,3.69,15.68,0.69,6.21,Very Good
28.64,8.0,46.31,27.66,7.12,4.2,5.65,33.62,3.94,13.86,0.67,5.89,Very Good
29.14,8.02,46.3,27.47,7.45,1.14,2.19,79.82,4.59,9.3,0.62,5.1,Very Good
29.23,8.03,46.3,27.43,7.51,0.57,1.54,88.42,4.71,8.45,0.61,4.95,Very Good
28.66,8.0,46.31,27.66,7.13,4.1,5.54,35.13,3.96,13.71,0.66,5.87,Very Good
29.27,8.03,46.3,27.41,7.54,0.3,1.24,92.53,4.77,8.04,0.6,4.88,Very Good
28.71,8.0,46.31,27.63,7.17,3.75,5.14,40.41,4.04,13.19,0.66,5.78,Very Good
29.24,8.03,46.3,27.42,7.52,0.51,1.47,89.43,4.72,8.35,0.61,4.94,Very Good
28.72,8.0,46.31,27.63,7.17,3.68,5.07,41.37,4.05,13.09,0.66,5.76,Very Good
